20240823-11:04:15 - 取得開檔中藥檔共<1659>筆
20240823-11:04:15 - 取得藥庫庫存資料共<3873>筆
20240823-11:04:15 - 取得藥局庫存資料共<3873>筆
20240823-11:04:17 - 【庫存正常】藥碼 : 02008 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:556,藥局結存:556
20240823-11:10:58 - 【庫存正常】藥碼 : 04558 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:23,藥局結存:23
20240823-11:10:59 - 藥碼 : 04562 ,日期不在五個月內
20240823-11:10:59 - 【庫存正常】藥碼 : 04563 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:5,藥局結存:5
20240823-11:11:00 - 藥碼 : 04564 ,日期不在五個月內
20240823-11:11:01 - 藥碼 : 04566 ,日期不在五個月內
20240823-11:11:02 - 【庫存正常】藥碼 : 04567 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:11:03 - 藥碼 : 04568 ,日期不在五個月內
20240823-11:11:03 - 藥碼 : 04570 ,日期不在五個月內
20240823-11:11:04 - 【庫存正常】藥碼 : 04571 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:11:05 - 【庫存正常】藥碼 : 04572 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:179,藥局結存:179
20240823-11:11:06 - 【庫存正常】藥碼 : 04573 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:175,藥局結存:175
20240823-11:11:07 - 【庫存正常】藥碼 : 04575 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:11:07 - 【庫存正常】藥碼 : 04576 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1,藥局結存:1
20240823-11:11:08 - 【庫存正常】藥碼 : 04577 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:57,藥局結存:57
20240823-11:11:09 - 【庫存正常】藥碼 : 04582 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:30,藥局結存:30
20240823-11:11:10 - 【庫存正常】藥碼 : 04586 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:301,藥局結存:301
20240823-11:11:10 - 【庫存正常】藥碼 : 04589 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:15,藥局結存:15
20240823-11:11:11 - 藥碼 : 04593 ,日期不在五個月內
20240823-11:11:12 - 【庫存正常】藥碼 : 04594 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:11:13 - 【庫存正常】藥碼 : 04598 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:11:13 - 【庫存正常】藥碼 : 04599 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:7,藥局結存:7
20240823-11:11:14 - 藥碼 : 04600 ,日期不在五個月內
20240823-11:11:15 - 【庫存正常】藥碼 : 04601 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:11:15 - 【庫存正常】藥碼 : 04602 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1,藥局結存:1
20240823-11:11:16 - 【庫存正常】藥碼 : 04603 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:108,藥局結存:108
20240823-11:11:16 - 藥碼 : 04605 ,日期不在五個月內
20240823-11:11:17 - 藥碼 : 04606 ,日期不在五個月內
20240823-11:11:18 - 藥碼 : 04613 ,日期不在五個月內
20240823-11:11:18 - 【庫存正常】藥碼 : 04614 ,藥庫庫存:21,藥庫結存:21   ,藥局庫存:0,藥局結存:0
20240823-11:11:19 - 【庫存正常】藥碼 : 04617 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:724,藥局結存:724
20240823-11:11:20 - 【庫存正常】藥碼 : 04619 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1,藥局結存:1
20240823-11:11:21 - 【庫存正常】藥碼 : 04621 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:1,藥局結存:1
20240823-11:11:21 - 【庫存正常】藥碼 : 04623 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1,藥局結存:1
20240823-11:11:22 - 【庫存正常】藥碼 : 04624 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:2,藥局結存:2
20240823-11:11:23 - 藥碼 : 04625 ,日期不在五個月內
20240823-11:11:24 - 【庫存正常】藥碼 : 04627 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:16,藥局結存:16
20240823-11:11:24 - 【庫存正常】藥碼 : 04629 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:30,藥局結存:30
20240823-11:11:25 - 藥碼 : 04633 ,日期不在五個月內
20240823-11:11:26 - 【庫存正常】藥碼 : 04638 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:77,藥局結存:77
20240823-11:11:26 - 藥碼 : 04642 ,日期不在五個月內
20240823-11:11:27 - 藥碼 : 04643 ,日期不在五個月內
20240823-11:11:27 - 藥碼 : 04651 ,日期不在五個月內
20240823-11:11:28 - 藥碼 : 04654 ,日期不在五個月內
20240823-11:11:29 - 藥碼 : 04655 ,日期不在五個月內
20240823-11:11:29 - 【庫存正常】藥碼 : 04657 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:11:34 - 藥碼 : 04661 ,日期不在五個月內
20240823-11:11:35 - 【庫存正常】藥碼 : 04662 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:11:36 - 【庫存正常】藥碼 : 04663 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:16,藥局結存:16
20240823-11:11:37 - 【庫存正常】藥碼 : 04664 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:81,藥局結存:81
20240823-11:11:38 - 藥碼 : 04667 ,日期不在五個月內
20240823-11:11:38 - 【庫存正常】藥碼 : 04671 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:7,藥局結存:7
20240823-11:11:39 - 【庫存正常】藥碼 : 04674 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:47,藥局結存:47
20240823-11:11:40 - 【庫存正常】藥碼 : 04675 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:30,藥局結存:30
20240823-11:11:41 - 藥碼 : 04676 ,日期不在五個月內
20240823-11:11:42 - 藥碼 : 04682 ,日期不在五個月內
20240823-11:11:43 - 【庫存正常】藥碼 : 04683 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:28,藥局結存:28
20240823-11:11:44 - 【庫存正常】藥碼 : 04684 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:28,藥局結存:28
20240823-11:11:44 - 藥碼 : 04690 ,日期不在五個月內
20240823-11:11:45 - 藥碼 : 04691 ,日期不在五個月內
20240823-11:11:46 - 【庫存正常】藥碼 : 04692 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:0,藥局結存:0
20240823-11:11:46 - 【庫存正常】藥碼 : 04698 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:94,藥局結存:94
20240823-11:11:47 - 藥碼 : 04699 ,日期不在五個月內
20240823-11:11:48 - 【庫存正常】藥碼 : 04701 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:38,藥局結存:38
20240823-11:11:48 - 藥碼 : 04712 ,日期不在五個月內
20240823-11:11:48 - 【庫存正常】藥碼 : 04727 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:61,藥局結存:61
20240823-11:11:49 - 【庫存正常】藥碼 : 04729 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:11:50 - 【藥局庫存異常】藥碼 : 05004 ,藥庫庫存:400,藥庫結存:400   ,藥局庫存:0,藥局結存:-1
20240823-11:11:51 - 【藥局庫存異常】藥碼 : 05010 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:226,藥局結存:170
20240823-11:11:51 - 【庫存正常】藥碼 : 05011 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:404,藥局結存:404
20240823-11:11:52 - 【庫存正常】藥碼 : 05012 ,藥庫庫存:112,藥庫結存:112   ,藥局庫存:42,藥局結存:42
20240823-11:11:53 - 【庫存正常】藥碼 : 05015 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:56,藥局結存:56
20240823-11:11:54 - 【庫存正常】藥碼 : 05020 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1419,藥局結存:1419
20240823-11:11:55 - 【庫存正常】藥碼 : 05022 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:377,藥局結存:377
20240823-11:11:56 - 【庫存正常】藥碼 : 05024 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:543,藥局結存:543
20240823-11:11:57 - 【庫存正常】藥碼 : 05025 ,藥庫庫存:60,藥庫結存:60   ,藥局庫存:18,藥局結存:18
20240823-11:11:58 - 【庫存正常】藥碼 : 05028 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:321,藥局結存:321
20240823-11:11:58 - 【庫存正常】藥碼 : 05030 ,藥庫庫存:18,藥庫結存:18   ,藥局庫存:3,藥局結存:3
20240823-11:14:03 - 【庫存正常】藥碼 : 05031 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:735,藥局結存:735
20240823-11:14:04 - 【庫存正常】藥碼 : 05032 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:497,藥局結存:497
20240823-11:14:05 - 【庫存正常】藥碼 : 05101 ,藥庫庫存:130,藥庫結存:130   ,藥局庫存:61,藥局結存:61
20240823-11:14:06 - 【庫存正常】藥碼 : 05104 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:9,藥局結存:9
20240823-11:14:08 - 【庫存正常】藥碼 : 05110 ,藥庫庫存:40,藥庫結存:40   ,藥局庫存:65,藥局結存:65
20240823-11:14:09 - 【庫存正常】藥碼 : 05114 ,藥庫庫存:900,藥庫結存:900   ,藥局庫存:304,藥局結存:304
20240823-11:14:10 - 【庫存正常】藥碼 : 05116 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1350,藥局結存:1350
20240823-11:14:11 - 【庫存正常】藥碼 : 05121 ,藥庫庫存:500,藥庫結存:500   ,藥局庫存:217,藥局結存:217
20240823-11:14:12 - 【庫存正常】藥碼 : 05122 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:278,藥局結存:278
20240823-11:14:13 - 【庫存正常】藥碼 : 05126 ,藥庫庫存:1500,藥庫結存:1500   ,藥局庫存:208,藥局結存:208
20240823-11:14:14 - 【庫存正常】藥碼 : 05130 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2772,藥局結存:2772
20240823-11:14:15 - 【庫存正常】藥碼 : 05131 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:885,藥局結存:885
20240823-11:14:16 - 【庫存正常】藥碼 : 05134 ,藥庫庫存:840,藥庫結存:840   ,藥局庫存:621,藥局結存:621
20240823-11:14:17 - 【庫存正常】藥碼 : 05135 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:238,藥局結存:238
20240823-11:14:18 - 【庫存正常】藥碼 : 05137 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:852,藥局結存:852
20240823-11:14:18 - 【庫存正常】藥碼 : 05138 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:387,藥局結存:387
20240823-11:14:19 - 【庫存正常】藥碼 : 05140 ,藥庫庫存:15,藥庫結存:15   ,藥局庫存:29,藥局結存:29
20240823-11:14:20 - 【庫存正常】藥碼 : 05142 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1380,藥局結存:1380
20240823-11:14:21 - 【庫存正常】藥碼 : 05143 ,藥庫庫存:140,藥庫結存:140   ,藥局庫存:966,藥局結存:966
20240823-11:14:22 - 【庫存正常】藥碼 : 05144 ,藥庫庫存:392,藥庫結存:392   ,藥局庫存:645,藥局結存:645
20240823-11:14:23 - 【庫存正常】藥碼 : 05145 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:658,藥局結存:658
20240823-11:14:24 - 藥碼 : 05148 ,日期不在五個月內
20240823-11:14:25 - 【庫存正常】藥碼 : 05150 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:2,藥局結存:2
20240823-11:14:25 - 【庫存正常】藥碼 : 05151 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:85,藥局結存:85
20240823-11:14:26 - 【庫存正常】藥碼 : 05152 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:732,藥局結存:732
20240823-11:14:27 - 【庫存正常】藥碼 : 05153 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:798,藥局結存:798
20240823-11:14:27 - 【庫存正常】藥碼 : 05154 ,藥庫庫存:500,藥庫結存:500   ,藥局庫存:78,藥局結存:78
20240823-11:14:28 - 【庫存正常】藥碼 : 05201 ,藥庫庫存:529,藥庫結存:529   ,藥局庫存:104,藥局結存:104
20240823-11:14:29 - 【庫存正常】藥碼 : 05220 ,藥庫庫存:140,藥庫結存:140   ,藥局庫存:58,藥局結存:58
20240823-11:14:30 - 【庫存正常】藥碼 : 05228 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:75,藥局結存:75
20240823-11:14:31 - 【庫存正常】藥碼 : 05231 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:25,藥局結存:25
20240823-11:14:32 - 【庫存正常】藥碼 : 05234 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:11,藥局結存:11
20240823-11:14:33 - 【藥局庫存異常】藥碼 : 05237 ,藥庫庫存:1200,藥庫結存:1200   ,藥局庫存:630,藥局結存:620
20240823-11:14:34 - 【庫存正常】藥碼 : 05238 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:30,藥局結存:30
20240823-11:14:34 - 【庫存正常】藥碼 : 05240 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:10,藥局結存:10
20240823-11:14:35 - 【庫存正常】藥碼 : 05243 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:14:36 - 【庫存正常】藥碼 : 05244 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:6,藥局結存:6
20240823-11:14:37 - 【庫存正常】藥碼 : 05246 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:218,藥局結存:218
20240823-11:14:37 - 【庫存正常】藥碼 : 05247 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:906,藥局結存:906
20240823-11:14:38 - 【庫存正常】藥碼 : 05249 ,藥庫庫存:32,藥庫結存:32   ,藥局庫存:12,藥局結存:12
20240823-11:14:39 - 【庫存正常】藥碼 : 05252 ,藥庫庫存:6,藥庫結存:6   ,藥局庫存:9,藥局結存:9
20240823-11:14:40 - 【庫存正常】藥碼 : 05253 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:34,藥局結存:34
20240823-11:14:41 - 【庫存正常】藥碼 : 05254 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:19,藥局結存:19
20240823-11:14:41 - 【庫存正常】藥碼 : 05257 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:434,藥局結存:434
20240823-11:14:42 - 【庫存正常】藥碼 : 05258 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:1,藥局結存:1
20240823-11:14:43 - 【庫存正常】藥碼 : 05259 ,藥庫庫存:120,藥庫結存:120   ,藥局庫存:87,藥局結存:87
20240823-11:14:44 - 【庫存正常】藥碼 : 05267 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:16,藥局結存:16
20240823-11:14:44 - 【庫存正常】藥碼 : 05268 ,藥庫庫存:4,藥庫結存:4   ,藥局庫存:2,藥局結存:2
20240823-11:14:45 - 【庫存正常】藥碼 : 05272 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:46,藥局結存:46
20240823-11:14:46 - 【庫存正常】藥碼 : 05273 ,藥庫庫存:350,藥庫結存:350   ,藥局庫存:138,藥局結存:138
20240823-11:14:47 - 【庫存正常】藥碼 : 05274 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:48,藥局結存:48
20240823-11:14:47 - 【庫存正常】藥碼 : 05275 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:48,藥局結存:48
20240823-11:14:48 - 【庫存正常】藥碼 : 05276 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:8,藥局結存:8
20240823-11:14:49 - 【庫存正常】藥碼 : 05277 ,藥庫庫存:6,藥庫結存:6   ,藥局庫存:6,藥局結存:6
20240823-11:14:49 - 【庫存正常】藥碼 : 05278 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:18,藥局結存:18
20240823-11:16:11 - 【庫存正常】藥碼 : 05280 ,藥庫庫存:4,藥庫結存:4   ,藥局庫存:5,藥局結存:5
20240823-11:16:12 - 【庫存正常】藥碼 : 05282 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:0,藥局結存:0
20240823-11:16:13 - 【庫存正常】藥碼 : 05283 ,藥庫庫存:2,藥庫結存:2   ,藥局庫存:4,藥局結存:4
20240823-11:16:14 - 【庫存正常】藥碼 : 05285 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:205,藥局結存:205
20240823-11:16:15 - 【庫存正常】藥碼 : 05286 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:581,藥局結存:581
20240823-11:16:16 - 【庫存正常】藥碼 : 05287 ,藥庫庫存:6,藥庫結存:6   ,藥局庫存:2,藥局結存:2
20240823-11:16:16 - 【庫存正常】藥碼 : 05288 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2339,藥局結存:2339
20240823-11:16:17 - 【庫存正常】藥碼 : 05289 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:7,藥局結存:7
20240823-11:16:17 - 【庫存正常】藥碼 : 05290 ,藥庫庫存:9,藥庫結存:9   ,藥局庫存:1,藥局結存:1
20240823-11:16:18 - 【庫存正常】藥碼 : 05313 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:16:19 - 【庫存正常】藥碼 : 05314 ,藥庫庫存:150,藥庫結存:150   ,藥局庫存:164,藥局結存:164
20240823-11:16:27 - 【庫存正常】藥碼 : 05316 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:3462,藥局結存:3462
20240823-11:16:29 - 【庫存正常】藥碼 : 05318 ,藥庫庫存:1400,藥庫結存:1400   ,藥局庫存:1039,藥局結存:1039
20240823-11:16:30 - 【庫存正常】藥碼 : 05321 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1025,藥局結存:1025
20240823-11:16:30 - 【庫存正常】藥碼 : 05323 ,藥庫庫存:1320,藥庫結存:1320   ,藥局庫存:120,藥局結存:120
20240823-11:16:32 - 【庫存正常】藥碼 : 05326 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1954,藥局結存:1954
20240823-11:16:33 - 【庫存正常】藥碼 : 05327 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1347,藥局結存:1347
20240823-11:16:34 - 【庫存正常】藥碼 : 05328 ,藥庫庫存:320,藥庫結存:320   ,藥局庫存:12,藥局結存:12
20240823-11:16:35 - 【庫存正常】藥碼 : 05329 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:155,藥局結存:155
20240823-11:16:36 - 【庫存正常】藥碼 : 05330 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:258,藥局結存:258
20240823-11:16:37 - 【庫存正常】藥碼 : 05331 ,藥庫庫存:840,藥庫結存:840   ,藥局庫存:781,藥局結存:781
20240823-11:16:38 - 【庫存正常】藥碼 : 05402 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1507,藥局結存:1507
20240823-11:16:39 - 【庫存正常】藥碼 : 05404 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:0,藥局結存:0
20240823-11:16:39 - 藥碼 : 05407 ,日期不在五個月內
20240823-11:16:41 - 【庫存正常】藥碼 : 05421 ,藥庫庫存:2000,藥庫結存:2000   ,藥局庫存:3587,藥局結存:3587
20240823-11:16:43 - 【庫存正常】藥碼 : 05422 ,藥庫庫存:19000,藥庫結存:19000   ,藥局庫存:1834,藥局結存:1834
20240823-11:16:44 - 【庫存正常】藥碼 : 05423 ,藥庫庫存:500,藥庫結存:500   ,藥局庫存:93,藥局結存:93
20240823-11:16:45 - 【庫存正常】藥碼 : 05425 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:61,藥局結存:61
20240823-11:16:46 - 【庫存正常】藥碼 : 05426 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1368,藥局結存:1368
20240823-11:16:47 - 【庫存正常】藥碼 : 05430 ,藥庫庫存:605,藥庫結存:605   ,藥局庫存:100,藥局結存:100
20240823-11:16:47 - 【庫存正常】藥碼 : 05432 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:180,藥局結存:180
20240823-11:16:48 - 【庫存正常】藥碼 : 05433 ,藥庫庫存:7000,藥庫結存:7000   ,藥局庫存:1747,藥局結存:1747
20240823-11:16:49 - 【藥局庫存異常】藥碼 : 05434 ,藥庫庫存:196,藥庫結存:196   ,藥局庫存:84,藥局結存:56
20240823-11:16:50 - 【庫存正常】藥碼 : 05436 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:0,藥局結存:0
20240823-11:16:51 - 【庫存正常】藥碼 : 05437 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:154,藥局結存:154
20240823-11:16:53 - 【庫存正常】藥碼 : 05438 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1368,藥局結存:1368
20240823-11:16:54 - 【庫存正常】藥碼 : 06005 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:28,藥局結存:28
20240823-11:16:56 - 【庫存正常】藥碼 : 06106 ,藥庫庫存:75,藥庫結存:75   ,藥局庫存:1,藥局結存:1
20240823-11:16:56 - 【庫存正常】藥碼 : 06109 ,藥庫庫存:80,藥庫結存:80   ,藥局庫存:15,藥局結存:15
20240823-11:16:57 - 【庫存正常】藥碼 : 06112 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:12,藥局結存:12
20240823-11:16:58 - 【庫存正常】藥碼 : 06113 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:8,藥局結存:8
20240823-11:16:59 - 【庫存正常】藥碼 : 06119 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1750,藥局結存:1750
20240823-11:17:00 - 【庫存正常】藥碼 : 06125 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:4,藥局結存:4
20240823-11:17:01 - 【庫存正常】藥碼 : 06127 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:47,藥局結存:47
20240823-11:17:03 - 【庫存正常】藥碼 : 06132 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:17,藥局結存:17
20240823-11:17:44 - 【庫存正常】藥碼 : 06133 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:4,藥局結存:4
20240823-11:17:45 - 【庫存正常】藥碼 : 06134 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:26,藥局結存:26
20240823-11:17:46 - 【庫存正常】藥碼 : 06137 ,藥庫庫存:3000,藥庫結存:3000   ,藥局庫存:1224,藥局結存:1224
20240823-11:17:47 - 【庫存正常】藥碼 : 06140 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:904,藥局結存:904
20240823-11:17:48 - 藥碼 : 06141 ,日期不在五個月內
20240823-11:17:49 - 【庫存正常】藥碼 : 06143 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:6,藥局結存:6
20240823-11:17:50 - 【庫存正常】藥碼 : 06144 ,藥庫庫存:1800,藥庫結存:1800   ,藥局庫存:2412,藥局結存:2412
20240823-11:17:51 - 【庫存正常】藥碼 : 06208 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:20,藥局結存:20
20240823-11:17:52 - 【庫存正常】藥碼 : 06213 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:206,藥局結存:206
20240823-11:17:53 - 【庫存正常】藥碼 : 06219 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:1,藥局結存:1
